ST,Seat Name Mm,_Id (Hluttawseats.Csv),Party Name Pretty Mm,Uec Party Id,% of Total Valid Total Votes
Sagaing,ကောလင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0ae,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,38.846004504%
Sagaing,ကသာ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0aa,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,42.494592089%
Sagaing,ကသာ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0aa,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,57.505407911%
Sagaing,ကလေးဝ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0b2,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,53.191642911%
Sagaing,ကလေးဝ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0b2,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,46.808357089%
Sagaing,ကလေး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0b1,ချင်းတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de046,26.548482791%
Sagaing,ကလေး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0b1,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,29.154901891%
Sagaing,ကလေး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0b1,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,44.296615319%
Sagaing,ကျွန်းလှ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b09e,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,34.232231227%
Sagaing,ကျွန်းလှ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b09e,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,65.767768773%
Sagaing,ကန့်ဘလူ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b09d,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,15.345565852%
Sagaing,ကန့်ဘလူ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b09d,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,84.654434148%
Sagaing,ကနီ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0a7,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,7.479355431%
Sagaing,ကနီ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b0a7,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,92.520644569%
Shan (East),မိုင်းယောင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b19d,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,10.850475159%
Shan (East),မိုင်းယောင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b19d,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,32.557440154%
Shan (East),မိုင်းယောင်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b19d,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,56.592084687%
Shan (East),မိုင်းယန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b196,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,3.725440163%
Shan (East),မိုင်းယန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b196,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,68.818576167%
Shan (East),မိုင်းယန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b196,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,23.985710640%
Shan (East),မိုင်းယန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b196,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,3.470273029%
Shan (East),မိုင်းဖြတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b19c,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,4.385249615%
Shan (East),မိုင်းဖြတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b19c,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,67.092507022%
Shan (East),မိုင်းဖြတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b19c,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,26.438343753%
Shan (East),မိုင်းဖြတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b19c,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,2.083899610%
Shan (East),မိုင်းပျဉ်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b199,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,2.172826212%
Shan (East),မိုင်းပျဉ်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b199,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,59.212398569%
Shan (East),မိုင်းပျဉ်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b199,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,24.612544706%
Shan (East),မိုင်းပျဉ်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b199,လားဟူအမျိုးသားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de02f,14.002230512%
Shan (East),မိုင်းတုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b19a,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,2.323108384%
Shan (East),မိုင်းတုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b19a,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,71.296523517%
Shan (East),မိုင်းတုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b19a,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,26.380368098%
Shan (East),မိုင်းဆတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b198,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,4.378005851%
Shan (East),မိုင်းဆတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b198,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,83.558927066%
Shan (East),မိုင်းဆတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b198,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,12.063067083%
Shan (East),မိုင်းခတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b195,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,4.433651888%
Shan (East),မိုင်းခတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b195,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,73.836753877%
Shan (East),မိုင်းခတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b195,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,18.188939370%
Shan (East),မိုင်းခတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b195,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,3.540654864%
Shan (East),တာချီလိတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b19b,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,48.257422520%
Shan (East),တာချီလိတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b19b,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,51.742577480%
Shan (East),ကျိုင်းတုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b193,"""ဝ"" အမျိုးသားစည်းလုံးညီညွတ်ရေးပါတီ",5f3f9035c749de0ddc9de036,3.837244006%
Shan (East),ကျိုင်းတုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b193,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,2.471469380%
Shan (East),ကျိုင်းတုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b193,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,65.456276736%
Shan (East),ကျိုင်းတုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b193,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,20.051731734%
Shan (East),ကျိုင်းတုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b193,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,8.183278143%
Shan (North),ဟိုပန် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b18d,"""ဝ"" အမျိုးသားစည်းလုံးညီညွတ်ရေးပါတီ",5f3f9035c749de0ddc9de036,1.644663236%
Shan (North),ဟိုပန် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b18d,"""ဝ""ဒီမိုကရက်တစ်ပါတီ",5f3f9035c749de0ddc9de049,98.355336764%
Shan (North),သီပေါ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b185,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,5.755014938%
Shan (North),သီပေါ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b185,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,31.081519420%
Shan (North),သီပေါ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b185,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,63.163465642%
Shan (North),သိန္နီ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b17d,ကိုးကန့်ဒီမိုကရေစီနှင့်ညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de030,10.399125648%
Shan (North),သိန္နီ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b17d,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,5.266353627%
Shan (North),သိန္နီ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b17d,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,42.005343264%
Shan (North),သိန္နီ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b17d,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,42.329177461%
Shan (North),လောက်ကိုင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b191,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,
Shan (North),လားရှိုး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b17c,ကိုးကန့်ဒီမိုကရေစီနှင့်ညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de030,16.298241393%
Shan (North),လားရှိုး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b17c,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,8.066996558%
Shan (North),လားရှိုး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b17c,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,45.293816105%
Shan (North),လားရှိုး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b17c,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,30.340945945%
Shan (North),မူဆယ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b18e,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,17.348912168%
Shan (North),မူဆယ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b18e,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,37.566478646%
Shan (North),မူဆယ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b18e,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,45.084609186%
Shan (North),မိုးမိတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b188,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,51.764047041%
Shan (North),မိုးမိတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b188,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,48.235952959%
Shan (North),မိုင်းရယ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b183,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,34.442494600%
Shan (North),မိုင်းရယ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b183,ရှမ်းတိုင်းရင်းသားများဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de03b,65.557505400%
