ST,Seat Name Mm,_Id (Hluttawseats.Csv),Party Name Pretty Mm,Uec Party Id,% of Total Valid Total Votes
Nay Pyi Taw,ဇမ္ဗူသီရိ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5e2,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,2.326862178%
Nay Pyi Taw,ဇမ္ဗူသီရိ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5e2,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,46.606085640%
Nay Pyi Taw,ဇမ္ဗူသီရိ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5e2,အမျိုးသားဒီမိုကရေစီအင်အားစုပါတီ,5f3f9035c749de0ddc9de052,1.288330285%
Nay Pyi Taw,ဇမ္ဗူသီရိ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5e2,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,49.778721898%
Rakhine,အမ်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fe,ချင်းဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de077,4.095933886%
Rakhine,အမ်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fe,ချင်းအမျိုးသားဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de041,3.422863107%
Rakhine,အမ်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fe,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,5.970308207%
Rakhine,အမ်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fe,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,33.843106349%
Rakhine,အမ်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fe,ရခိုင်အမျိုးသားပါတီ,5f3f9035c749de0ddc9de076,27.998466421%
Rakhine,အမ်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fe,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,24.669322030%
Rakhine,သံတွဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5ff,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,2.332206592%
Rakhine,သံတွဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5ff,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,27.486087945%
Rakhine,သံတွဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5ff,ရခိုင်ပြည်နယ်အမျိုးသားအင်အားစုပါတီ,5f3f9035c749de0ddc9de034,5.446735649%
Rakhine,သံတွဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5ff,ရခိုင်အမျိုးသားပါတီ,5f3f9035c749de0ddc9de076,27.917103340%
Rakhine,သံတွဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5ff,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,36.817866474%
Rakhine,ရသေ့တောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f8,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,2.317063616%
Rakhine,ရသေ့တောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f8,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,15.992243811%
Rakhine,ရသေ့တောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f8,ရခိုင်အမျိုးသားပါတီ,5f3f9035c749de0ddc9de076,78.447195237%
Rakhine,ရသေ့တောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f8,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,3.243497336%
Rakhine,ရမ်းဗြဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fd,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,34.097093249%
Rakhine,ရမ်းဗြဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fd,မြန်မာနိုင်ငံရခိုင်ပြည်နယ်အမျိုးသားအင်အားစုပါတီ,5f3f9035c749de0ddc9de034,6.526152119%
Rakhine,ရမ်းဗြဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fd,ရခိုင်အမျိုးသားပါတီ,5f3f9035c749de0ddc9de076,44.262082667%
Rakhine,ရမ်းဗြဲ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fd,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,15.114671965%
Rakhine,မောင်တော မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f9,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,45.550836872%
Rakhine,မောင်တော မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f9,ရခိုင်အမျိုးသားပါတီ,5f3f9035c749de0ddc9de076,48.858356233%
Rakhine,မောင်တော မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f9,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,5.590806895%
Rakhine,မာန်အောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fc,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,3.538192493%
Rakhine,မာန်အောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fc,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,29.245518706%
Rakhine,မာန်အောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fc,ရခိုင်မျိုးချစ်ပါတီ,5f3f9035c749de0ddc9de08d,2.704390731%
Rakhine,မာန်အောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fc,ရခိုင်အမျိုးသားပါတီ,5f3f9035c749de0ddc9de076,21.553931672%
Rakhine,မာန်အောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fc,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,42.957966398%
Rakhine,မြောက်ဦး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f3,ခမီအမျိုးသားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de051,3.687970445%
Rakhine,မြောက်ဦး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f3,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,2.141024413%
Rakhine,မြောက်ဦး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f3,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,11.512131762%
Rakhine,မြောက်ဦး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f3,မြိုအမျိုးသားဒီမိုကရေစီပါတီ,5f3f9035c749de0ddc9de07c,3.764625720%
Rakhine,မြောက်ဦး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f3,ရခိုင်အမျိုးသားပါတီ,5f3f9035c749de0ddc9de076,75.090229646%
Rakhine,မြောက်ဦး မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f3,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,3.804018014%
Rakhine,မြေပုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f6,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,2.910058008%
Rakhine,မြေပုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f6,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,28.007862938%
Rakhine,မြေပုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f6,ရခိုင်မျိုးချစ်ပါတီ,5f3f9035c749de0ddc9de08d,7.273217830%
Rakhine,မြေပုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f6,ရခိုင်အမျိုးသားပါတီ,5f3f9035c749de0ddc9de076,50.087687178%
Rakhine,မြေပုံ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f6,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,11.721174045%
Rakhine,မင်းပြား မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f5,ချင်းအမျိုးသားဒီမိုကရက်တစ်ပါတီ,5f3f9035c749de0ddc9de041,3.648869964%
Rakhine,မင်းပြား မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f5,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,2.281035047%
Rakhine,မင်းပြား မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f5,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,23.187684245%
Rakhine,မင်းပြား မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f5,မြန်မာနိုင်ငံရခိုင်ပြည်နယ်အမျိုးသားအင်အားစုပါတီ,5f3f9035c749de0ddc9de034,3.783819194%
Rakhine,မင်းပြား မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f5,ရခိုင်အမျိုးသားပါတီ,5f3f9035c749de0ddc9de076,61.487061906%
Rakhine,မင်းပြား မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f5,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,5.611529643%
Rakhine,ဘူးသီးတောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fa,ခမီအမျိုးသားဖွံ့ဖြိုးတိုးတက်ရေးပါတီ,5f3f9035c749de0ddc9de051,6.179666279%
Rakhine,ဘူးသီးတောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fa,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,44.644935972%
Rakhine,ဘူးသီးတောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fa,မြိုတိုင်းရင်းသားဖွံ့ဖြိုးရေးပါတီ (မ.တ.ဖ.ပ),5f3f9035c749de0ddc9de02d,3.589445091%
Rakhine,ဘူးသီးတောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fa,ရခိုင်အမျိုးသားပါတီ,5f3f9035c749de0ddc9de076,42.976329065%
Rakhine,ဘူးသီးတောင် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fa,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,2.609623593%
Rakhine,ပေါက်တော မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f7,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,2.235691931%
Rakhine,ပေါက်တော မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f7,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,16.144465628%
Rakhine,ပေါက်တော မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f7,ရခိုင်မျိုးချစ်ပါတီ,5f3f9035c749de0ddc9de08d,4.109860067%
Rakhine,ပေါက်တော မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f7,ရခိုင်အမျိုးသားပါတီ,5f3f9035c749de0ddc9de076,74.709521925%
Rakhine,ပေါက်တော မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f7,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,2.800460448%
Rakhine,ပုဏ္ဏားကျွန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f2,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,4.500775996%
Rakhine,ပုဏ္ဏားကျွန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f2,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,19.886900833%
Rakhine,ပုဏ္ဏားကျွန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f2,ရခိုင်အမျိုးသားပါတီ,5f3f9035c749de0ddc9de076,60.909431472%
Rakhine,ပုဏ္ဏားကျွန်း မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f2,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,14.702891700%
Rakhine,တောင်ကုတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b600,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,3.704745562%
Rakhine,တောင်ကုတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b600,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,24.785507328%
Rakhine,တောင်ကုတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b600,မြန်မာနိုင်ငံရခိုင်ပြည်နယ်အမျိုးသားအင်အားစုပါတီ,5f3f9035c749de0ddc9de034,4.150609019%
Rakhine,တောင်ကုတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b600,ရခိုင်အမျိုးသားပါတီ,5f3f9035c749de0ddc9de076,26.526765872%
Rakhine,တောင်ကုတ် မဲဆန္ဒနယ်,5f3f901b97d7fe284063b600,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,40.832372219%
Rakhine,စစ်တွေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f1,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,1.280654337%
Rakhine,စစ်တွေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f1,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,27.863076118%
Rakhine,စစ်တွေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f1,ရခိုင်မျိုးချစ်ပါတီ,5f3f9035c749de0ddc9de08d,2.849986557%
Rakhine,စစ်တွေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f1,ရခိုင်အမျိုးသားပါတီ,5f3f9035c749de0ddc9de076,64.566204876%
Rakhine,စစ်တွေ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5f1,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,3.440078113%
Rakhine,ဂွ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b601,တိုင်းရင်းသားစည်းလုံးညီညွတ်ရေးပါတီ,5f3f9035c749de0ddc9de02e,5.167833857%
Rakhine,ဂွ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b601,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,21.731197510%
Rakhine,ဂွ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b601,ရခိုင်အမျိုးသားပါတီ,5f3f9035c749de0ddc9de076,10.928653841%
Rakhine,ဂွ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b601,အမျိုးသားဒီမိုကရေစီအဖွဲ့ချုပ်ပါတီ,5f3f9035c749de0ddc9de05b,62.172314792%
Rakhine,ကျောက်ဖြူ မဲဆန္ဒနယ်,5f3f901b97d7fe284063b5fb,ပြည်ထောင်စုကြံ့ခိုင်ရေးနှင့်ဖွံ့ဖြိုးရေးပါတီ,5f3f9035c749de0ddc9de04c,28.035846855%
